customer_id,customer_name,customer_gender,customer_age,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,total_lifetime_spend,percentage_lifetime_spend_groceries,percentage_lifetime_spend_electronics,percentage_lifetime_spend_fish,percentage_lifetime_spend_vegetables,percentage_lifetime_spend_nonalcohol_drinks,percentage_lifetime_spend_alcohol_drinks,percentage_lifetime_spend_meat,percentage_lifetime_spend_hygiene,percentage_lifetime_spend_videogames,percentage_lifetime_spend_petfood,avg_spend_per_store,loyalty_years,degree,cluster_ward
13688,Tina Zink,0,24,0.0,0.0,0.0,2.0,208.0,503.0,22.0,116.0,806.0,2037.0,190.0,278.0,415.0,558.0,45.0,45.0,0.1372208326518737,2018.0,1,38.70706431967097,-9.14992954724209,5156.0,0.0403413498836307,0.09755624515128,0.0539177657098526,0.0224980605120248,0.156322730799069,0.3950737005430566,0.0368502715283165,0.0804887509697439,0.1082234290147401,0.0087276958882854,2578.0,6.0,0,Young Shoppers
1335,Misty Chow,0,23,0.0,0.0,0.0,2.0,1010.0,417.0,21.0,71.0,563.0,2064.0,6.0,416.0,450.0,262.0,107.0,45.0,0.0718686113738124,2020.0,1,38.75873427091391,-9.1470619099602,5366.0,0.1882221393961982,0.0777115169586284,0.0775251584047707,0.0132314573238911,0.1049198658218412,0.3846440551621319,0.0011181513231457,0.0838613492359299,0.0488259411106969,0.0199403652627655,2683.0,4.0,2,Young Shoppers
9598,Eric Whetstone,1,25,0.0,0.0,0.0,2.0,1973.0,461.0,22.0,180.0,10.0,1463.0,4.0,303.0,462.0,361.0,115.0,33.0,0.361300483499353,2022.0,1,38.74002657293094,-9.15106731711954,5332.0,0.3700300075018755,0.0864591147786946,0.0568267066766691,0.0337584396099024,0.0018754688672168,0.2743810952738184,0.0007501875468867,0.0866466616654163,0.0677044261065266,0.0215678919729932,2666.0,2.0,0,Young Shoppers
40771,Timothy Cooke,1,25,0.0,0.0,0.0,1.0,1625.0,535.0,19.0,65.0,657.0,2645.0,189.0,65.0,677.0,209.0,52.0,74.0,-0.0609487310064621,2022.0,0,38.72515787525291,-9.155644696901064,6719.0,0.241851465991963,0.0796249441881232,0.0096740586396785,0.0096740586396785,0.0977824080964429,0.3936597707992261,0.0281291858907575,0.1007590415240363,0.0311058193183509,0.0077392469117428,6719.0,2.0,0,Young Shoppers
46767,David Parker,1,24,1.0,0.2,0.0,1.0,883.0,659.0,17.0,61.0,542.0,2056.0,206.0,150.0,319.0,370.0,56.0,26.0,0.2821469055072286,2020.0,0,38.74461256911331,-9.143691511488992,5302.0,0.1665409279517163,0.1242927197284043,0.0282912108638249,0.0115050924179554,0.1022255752546208,0.3877781969068276,0.0388532629196529,0.0601659751037344,0.0697849867974349,0.0105620520558279,5302.0,4.0,0,Young Shoppers
9083,Jeane Conway,0,25,0.0,0.0,0.0,1.0,1159.0,403.0,14.0,19.0,289.0,1400.0,97.0,119.0,627.0,290.0,129.0,67.0,0.5055849227511666,2020.0,1,38.70578529420069,-9.160372616587107,4532.0,0.2557369814651368,0.0889232127096204,0.0262577228596646,0.0041924095322153,0.0637687555163283,0.3089143865842895,0.0214033539276257,0.1383495145631068,0.0639894086496028,0.0284642541924095,4532.0,4.0,0,Young Shoppers
18589,Benjamin Dunn,1,23,0.0,0.0,0.0,1.0,893.0,410.0,22.0,16.0,47.0,2455.0,191.0,10.0,557.0,313.0,91.0,59.0,0.2507069827706694,2024.0,1,38.692147207070896,-9.14649856858894,4983.0,0.1792093116596428,0.0822797511539233,0.0020068231988761,0.0032109171182018,0.009432069034718,0.4926750953241019,0.038330323098535,0.1117800521774031,0.0628135661248244,0.0182620911097732,4983.0,0.0,0,Young Shoppers
18596,Jason Theroux,1,24,0.0,0.0,0.0,1.0,1117.0,582.0,14.2,42.0,828.0,2108.0,16.0,222.0,681.0,318.0,73.0,16.0,0.0716649661790004,2018.0,1,38.759591814803166,-9.166590410103652,5987.0,0.1865709036245197,0.0972106230165358,0.0370803407382662,0.0070151995991314,0.13829964924002,0.3520962084516452,0.0026724569901453,0.1137464506430599,0.0531150826791381,0.0121930850175379,5987.0,6.0,0,Young Shoppers
44668,John Martinez,1,25,0.0,0.0,0.0,1.0,99.0,538.0,9.0,60.0,478.0,2690.0,355.0,211.0,682.0,31.0,69.0,16.0,0.1071571403681971,2022.0,0,38.74865022741326,-9.14808119250516,5213.0,0.0189909840782658,0.1032035296374448,0.0404757337425666,0.0115096873201611,0.0916938423172837,0.5160176481872243,0.0680989833109533,0.1308267792058315,0.0059466717820832,0.0132361404181853,5213.0,2.0,0,Young Shoppers
6625,Diane Evans,0,25,0.0,0.0,0.0,1.0,483.0,542.0,21.0,119.0,110.0,2575.0,253.0,181.0,854.0,98.0,90.0,53.0,0.0554894544025361,2018.0,1,38.73791627233827,-9.152942756745166,5305.0,0.0910461828463713,0.1021677662582469,0.0341187558906691,0.0224316682375117,0.0207351555136663,0.4853911404335532,0.0476908576814326,0.1609802073515551,0.0184731385485391,0.0169651272384542,5305.0,6.0,0,Young Shoppers
43960,John Arruda,1,25,0.0,0.0,0.0,1.0,577.0,477.0,22.0,57.0,703.0,1980.0,134.0,312.0,38.0,421.0,101.0,95.0,0.1526064208623544,2022.0,0,38.75808690567148,-9.172488506501098,4800.0,0.1202083333333333,0.099375,0.065,0.011875,0.1464583333333333,0.4125,0.0279166666666666,0.0079166666666666,0.0877083333333333,0.0210416666666666,4800.0,2.0,0,Young Shoppers
42495,Constance Richardson,0,24,0.0,0.0,0.0,1.0,1879.0,593.0,19.0,33.0,907.0,2920.0,41.0,69.0,900.0,104.0,59.0,35.0,0.1992924732900617,2023.0,0,38.71571298632561,-9.174575944543124,7505.0,0.2503664223850766,0.0790139906728847,0.0091938707528314,0.0043970686209193,0.120852764823451,0.3890739506995336,0.0054630246502331,0.1199200532978014,0.0138574283810792,0.0078614257161892,7505.0,1.0,0,Young Shoppers
8303,James Ortega,1,23,0.0,0.0,0.0,1.0,796.0,533.0,17.0,141.0,135.0,2783.0,270.0,197.0,608.0,383.0,108.0,30.0,-0.038942191855549,2024.0,1,38.73379989827587,-9.146834906048776,5954.0,0.133691635875042,0.0895196506550218,0.0330870003359086,0.0236815586160564,0.0226738327175008,0.4674168626133692,0.0453476654350016,0.1021162243869667,0.064326503191132,0.0181390661740006,5954.0,0.0,0,Young Shoppers
45429,Laura Patterson,0,24,0.0,0.0,0.0,1.0,608.0,454.0,22.0,67.0,1082.0,2832.0,191.0,150.0,455.0,270.0,112.0,6.0,0.2633914873498708,2020.0,0,38.71904180004785,-9.146753644748223,6221.0,0.0977334833628034,0.0729786208005143,0.0241118791191126,0.0107699726732036,0.1739270213791995,0.4552322777688474,0.0307024594116701,0.0731393666613084,0.0434013824144028,0.0180035364089374,6221.0,4.0,0,Young Shoppers
1709,Marie Beyer,0,23,0.0,0.0,0.0,1.0,1034.0,613.0,12.8,18.0,620.0,2342.0,58.0,37.0,304.0,460.0,63.0,113.0,0.1973739632969809,2024.0,1,38.73780744744303,-9.170708023070912,5549.0,0.1863398810596503,0.1104703550189223,0.0066678680843395,0.0032438277167057,0.1117318435754189,0.4220580284735988,0.0104523337538295,0.0547846458821409,0.0828978194269237,0.0113533970084699,5549.0,0.0,3,Young Shoppers
11874,Kevin Evans,1,23,0.0,0.0,0.0,1.0,575.0,547.0,21.0,55.0,778.0,1949.0,625.0,165.0,221.0,397.0,101.0,31.0,-0.1241929470688426,2024.0,1,38.72794825257749,-9.16882213030078,5413.0,0.1062257528172917,0.1010530205061888,0.0304821725475706,0.0101607241825235,0.1437280620727877,0.3600591169406983,0.115462774801404,0.0408276371697764,0.0733419545538518,0.0186587844079068,5413.0,0.0,0,Young Shoppers
33965,Jean Quintero,0,24,0.0,0.0,0.0,1.0,983.0,538.0,15.0,78.0,420.0,2520.0,150.0,315.0,250.0,550.0,99.0,23.0,-0.1526058752456294,2023.0,0,38.73564116807273,-9.164265311489952,5903.0,0.1665254955107572,0.0911400982551245,0.0533626969337624,0.0132136201931221,0.0711502625783499,0.4269015754700999,0.0254108080636964,0.0423513467728273,0.0931729629002202,0.0167711333220396,5903.0,1.0,0,Young Shoppers
16804,Joseph Sprouse,1,23,0.0,0.0,0.0,1.0,284.0,574.0,17.0,213.0,1134.0,2684.0,11.0,656.8,387.0,109.0,111.0,36.0,0.2707754404250609,2020.0,1,38.76838367817896,-9.155347850659703,6163.8,0.0460754729225477,0.0931243713293747,0.1065576430124273,0.0345566046919108,0.1839774165287647,0.4354456666342191,0.0017846133878451,0.062785943736007,0.0176838962977384,0.0180083714591648,6163.8,4.0,0,Young Shoppers
15577,Benjamin Hevey,1,24,0.0,0.0,0.0,1.0,1547.0,528.0,11.0,154.0,863.0,2853.0,219.0,225.0,432.0,232.0,69.0,57.0,-0.0625274545188153,2023.0,1,38.70161442638258,-9.15594090800764,7122.0,0.2172142656557147,0.0741364785172704,0.031592249368155,0.0216231395675372,0.1211738275765234,0.4005897219882056,0.0307497893850042,0.0606571187868576,0.0325751193484976,0.0096882898062342,7122.0,1.0,0,Young Shoppers
38191,Louise Ramirez,0,23,0.0,0.0,0.0,1.0,1118.0,354.0,21.0,215.0,155.0,1286.0,18.0,350.0,853.0,280.0,159.0,6.0,-0.1311011225314173,2024.0,0,38.712672841621504,-9.136471194128037,4788.0,0.233500417710944,0.0739348370927318,0.0730994152046783,0.0449039264828738,0.0323725981620718,0.2685881370091896,0.0037593984962406,0.1781537176274018,0.0584795321637426,0.0332080200501253,4788.0,0.0,0,Young Shoppers
21559,Ann Smith,0,24,0.0,0.0,0.0,1.0,521.0,493.0,21.0,86.0,875.0,2340.0,164.0,170.0,398.0,398.0,103.0,49.0,0.2397547335903228,2023.0,1,38.734237287467245,-9.145425577227195,5548.0,0.0939077144917087,0.0888608507570295,0.0306416726748377,0.0155010814708002,0.1577144917087238,0.4217736121124729,0.0295602018745493,0.0717375630857966,0.0717375630857966,0.018565248738284,5548.0,1.0,0,Young Shoppers
16887,Troy White,0,24,0.0,0.0,0.0,2.0,416.0,665.0,21.0,221.0,252.0,1294.0,297.0,203.0,352.0,44.0,70.0,63.0,0.0212294370270718,2019.0,1,38.72562686240647,-9.175034608026316,3814.0,0.1090718405873099,0.1743576297850026,0.0532249606712113,0.0579444153120083,0.0660723649711588,0.3392763502884111,0.0778710015731515,0.0922915574200314,0.0115364446775039,0.0183534347142108,1907.0,5.0,0,Young Shoppers
43020,Susan Sanders,0,23,1.0,0.0,0.0,2.0,1067.0,619.0,23.0,157.0,400.0,1937.0,23.0,108.0,694.0,349.0,133.0,72.0,0.0163163094191121,2024.0,0,38.73261986097941,-9.143609943955212,5487.0,0.1944596318571168,0.1128121013304173,0.0196828868234007,0.0286130854747585,0.0728995808274102,0.3530162201567341,0.004191725897576,0.1264807727355567,0.0636048842719154,0.0242391106251139,2743.5,0.0,0,Young Shoppers
12812,James Bass,1,24,0.0,0.0,0.0,1.0,260.0,654.0,23.0,59.0,558.0,1464.0,123.0,185.0,398.0,496.0,150.0,112.0,0.2742357915954749,2023.0,1,38.71694210272185,-9.152364056972456,4347.0,0.0598113641591902,0.1504485852311939,0.0425580860363469,0.01357257878997,0.1283643892339544,0.336783988957902,0.028295376121463,0.091557395905222,0.1141016793190706,0.0345065562456866,4347.0,1.0,0,Young Shoppers
22027,Tammy Cordero,0,23,0.0,0.0,0.0,1.0,255.0,535.0,24.0,10.0,855.0,1588.0,280.0,342.0,352.0,456.0,104.0,49.0,0.3710894431230801,2024.0,1,38.74456924850228,-9.15485761264918,4777.0,0.0533807829181494,0.1119949759263135,0.0715930500314004,0.0020933640360058,0.1789826250785011,0.3324262089177308,0.0586141930081641,0.0736864140674063,0.0954574000418672,0.0217709859744609,4777.0,0.0,0,Young Shoppers
14467,Steven Gaston,1,23,0.0,0.0,0.0,2.0,780.0,402.0,20.0,17.0,181.0,2073.0,571.0,74.0,253.0,1047.0,33.0,64.0,0.1368969980788935,2024.0,1,38.74275276795498,-9.145174989059887,5431.0,0.1436199594918063,0.0740195175842386,0.0136254833364021,0.0031301786043085,0.0333271957282268,0.3816976615724544,0.10513717547413,0.0465844227582397,0.1927821763947707,0.0060762290554225,2715.5,0.0,0,Young Shoppers
13510,Deborah Hatcher,0,25,1.0,0.0,0.0,3.0,425.0,684.0,21.0,92.0,206.0,2400.0,59.0,96.0,357.0,385.0,64.0,30.0,0.3067078907409382,2022.0,1,38.768931523007694,-9.165984082673967,4768.0,0.0891359060402684,0.1434563758389261,0.0201342281879194,0.0192953020134228,0.0432046979865771,0.5033557046979866,0.0123741610738255,0.0748741610738255,0.080746644295302,0.0134228187919463,1589.3333333333333,2.0,0,Young Shoppers
16420,Aaron Hagen,1,25,1.0,0.0,0.0,1.0,1102.0,469.0,22.0,85.0,650.0,2828.0,179.0,283.0,596.0,323.0,124.0,33.0,-0.0243359558796085,2017.0,1,38.7526513090131,-9.169011503602029,6639.0,0.1659888537430336,0.0706431691519807,0.0426269016418135,0.0128031330019581,0.0979063111914445,0.4259677662298539,0.0269618918511824,0.0897725561078475,0.0486519054074408,0.0186775116734447,6639.0,7.0,0,Young Shoppers
43248,Barbara Babineaux,0,24,1.0,0.0,0.0,1.0,1057.0,553.0,17.0,8.0,310.0,2719.0,113.0,109.0,484.0,717.0,93.0,33.0,-0.2155120454129207,2020.0,0,38.7052449068947,-9.147511096686744,6163.0,0.1715073827681324,0.0897290280707447,0.0176861917897128,0.0012980691221807,0.0503001784845043,0.4411812429011845,0.0183352263508031,0.0785331818919357,0.1163394450754502,0.0150900535453512,6163.0,4.0,0,Young Shoppers
45308,Demetrius Constancio,1,23,1.0,0.0,0.0,1.0,1267.0,496.0,18.0,131.0,418.0,1889.0,166.0,185.0,953.0,382.0,148.0,122.0,0.1782094373890769,2024.0,0,38.71584936646163,-9.146153346190664,6035.0,0.2099420049710025,0.0821872410936205,0.0306545153272576,0.0217067108533554,0.0692626346313173,0.3130074565037282,0.0275062137531068,0.1579121789560894,0.0632974316487158,0.0245236122618061,6035.0,0.0,0,Young Shoppers
44531,Bobby Jackson,1,25,1.0,0.0,0.0,3.0,290.0,477.0,14.0,187.0,374.0,1096.0,150.0,114.0,423.0,229.0,103.0,88.0,0.1916378651743181,2022.0,0,38.71482709792206,-9.144853548532137,3443.0,0.0842288701713621,0.1385419692128957,0.0331106593087423,0.0543130990415335,0.108626198083067,0.3183270403717688,0.0435666569851873,0.1228579726982282,0.066511762997386,0.0299157711298286,1147.6666666666667,2.0,0,Young Shoppers
7137,Robert Smith,1,25,1.0,0.0,0.0,1.0,848.0,505.0,17.0,11.0,79.0,2588.0,61.0,381.0,566.0,203.0,85.0,115.0,-0.0511085486464475,2020.0,1,38.73593040890929,-9.177955360842727,5327.0,0.1591890369814154,0.0948000750891683,0.0715224328890557,0.0020649521306551,0.0148301107565233,0.4858269194668669,0.0114510981790876,0.106251173268256,0.038107752956636,0.0159564482823352,5327.0,4.0,0,Young Shoppers
6657,Carrie Perez,0,25,0.0,0.0,0.0,2.0,1351.0,323.0,17.0,121.0,682.0,1892.0,110.0,142.0,778.0,362.0,103.0,134.0,0.2184555548526434,2018.0,1,38.71718677064053,-9.146402662182355,5864.0,0.2303888130968622,0.0550818553888131,0.0242155525238744,0.0206343792633015,0.1163028649386084,0.3226466575716235,0.0187585266030013,0.1326739427012278,0.0617326057298772,0.0175648021828103,2932.0,6.0,0,Young Shoppers
24034,Juan Aranjo,1,24,1.0,0.0,0.0,1.0,826.0,468.0,21.0,213.0,126.0,2584.0,419.0,134.0,539.0,536.0,85.0,3.0,-0.0097557048936481,2023.0,1,38.76078470033985,-9.171958665279558,5930.0,0.13929173693086,0.0789207419898819,0.0225969645868465,0.0359190556492411,0.0212478920741989,0.4357504215851602,0.0706576728499156,0.090893760539629,0.0903878583473861,0.0143338954468802,5930.0,1.0,0,Young Shoppers
42458,Joseph Bogart,1,25,0.0,0.0,0.0,2.0,1543.0,469.0,15.0,52.0,577.0,1620.0,171.0,27.0,892.0,273.0,54.0,76.0,-0.2213725405670349,2022.0,0,38.745949960110735,-9.140784658293189,5678.0,0.2717506164142304,0.0825995068686157,0.0047551954913702,0.0091581542796759,0.1016202888340965,0.285311729482212,0.0301162381120112,0.1570975695667488,0.0480803099682987,0.0095103909827404,2839.0,2.0,0,Young Shoppers
48612,Stephaine Reidy,0,25,0.0,0.0,0.0,1.0,583.0,420.0,20.0,8.0,13.0,944.0,107.0,168.0,208.0,233.0,140.0,33.0,-0.0085805725181375,2017.0,0,38.73873917544864,-9.176603957836686,2824.0,0.2064447592067988,0.1487252124645892,0.0594900849858356,0.0028328611898017,0.0046033994334277,0.3342776203966006,0.0378895184135977,0.0736543909348441,0.0825070821529745,0.0495750708215297,2824.0,7.0,0,Young Shoppers
8620,Robert Stacy,1,23,0.0,0.0,0.0,3.0,262.0,455.0,16.0,34.0,724.0,1746.0,213.0,239.0,88.0,266.0,119.0,13.0,0.0381646178132916,2024.0,1,38.74022247453276,-9.15560057734488,4146.0,0.0631934394597202,0.1097443318861553,0.0576459237819585,0.0082006753497346,0.1746261456825856,0.4211287988422576,0.0513748191027496,0.0212252773757838,0.0641582247949831,0.0287023637240713,1382.0,0.0,0,Young Shoppers
2642,Donna Rountree,0,23,0.0,0.0,0.0,1.0,176.0,454.0,12.6,120.0,738.0,2211.0,207.0,89.0,414.0,464.0,161.0,3.0,0.1176364761111234,2019.0,1,38.69773517699242,-9.141458241489284,5034.0,0.0349622566547477,0.090186730234406,0.0176797775129121,0.0238379022646007,0.1466030989272944,0.4392133492252681,0.0411203814064362,0.0822407628128724,0.0921732220897894,0.0319825188716726,5034.0,5.0,0,Young Shoppers
49491,James Casas,1,25,0.0,0.0,0.0,1.0,682.0,582.0,18.0,36.0,1109.0,2596.0,285.0,297.0,189.0,464.0,109.0,29.0,-0.2518796860671767,2022.0,0,38.74803525219991,-9.145495445527889,6349.0,0.1074184911009607,0.0916679792093243,0.0467790203181603,0.0056701842809891,0.1746731768782485,0.4088832887068829,0.0448889588911639,0.0297684674751929,0.0730823751771932,0.0171680579618837,6349.0,2.0,0,Young Shoppers
16302,Timothy Hopper,1,24,1.0,0.0,0.0,1.0,1536.0,572.0,12.4,205.0,435.0,2214.0,177.0,319.0,320.0,138.0,73.0,39.0,0.1223742269591796,2023.0,1,38.72601162724296,-9.151053720668047,5989.0,0.2564701953581566,0.0955084321255635,0.0532643179161796,0.0342294206044414,0.0726331607947904,0.3696777425279679,0.029554182668225,0.0534312906996159,0.0230422441142093,0.0121890131908498,5989.0,1.0,0,Young Shoppers
23139,David Romero,1,24,0.0,0.0,0.0,1.0,924.0,341.0,19.0,74.0,347.0,2102.0,184.0,82.0,317.0,265.0,72.0,78.0,-0.2686052683408287,2018.0,1,38.69667160473436,-9.136884418252205,4708.0,0.1962616822429906,0.072429906542056,0.0174171622769753,0.0157179269328802,0.0737043330501274,0.4464740866610025,0.0390824129141886,0.0673322005097706,0.056287170773152,0.0152931180968564,4708.0,6.0,0,Young Shoppers
2955,Bertha Leach,0,25,0.0,0.0,0.0,1.0,631.0,639.0,20.0,15.0,148.0,2416.0,97.0,15.0,594.0,247.0,42.0,98.0,0.1100978920343959,2017.0,1,38.70061629451408,-9.156173191937576,4844.0,0.1302642444260941,0.1319157720891824,0.0030966143682906,0.0030966143682906,0.0305532617671346,0.4987613542526837,0.0200247729149463,0.1226259289843104,0.050990916597853,0.0086705202312138,4844.0,7.0,0,Young Shoppers
46861,Sonia Puff,0,25,0.0,0.0,0.0,1.0,439.0,651.0,21.0,44.0,1229.0,2456.0,188.0,201.0,744.0,56.0,171.0,44.0,-0.0034973214628931,2017.0,0,38.72112764765657,-9.178200914783554,6179.0,0.0710470949991908,0.1053568538598478,0.0325295355235475,0.0071208933484382,0.1988994983006959,0.3974753196310082,0.0304256352160543,0.1204078329826832,0.0090629551707396,0.0276743809677941,6179.0,7.0,0,Young Shoppers
8058,Steven Rice,1,23,0.0,0.0,0.0,2.0,614.0,442.0,19.0,44.0,75.0,1102.0,249.0,49.0,784.0,244.0,211.0,53.0,-0.2206332209629307,2020.0,1,38.70437380789345,-9.138849609895066,3814.0,0.1609858416360776,0.1158888306240167,0.0128474042999475,0.0115364446775039,0.0196643943366544,0.2889355007865757,0.0652857891976927,0.2055584687991609,0.063974829575249,0.0553224960671211,1907.0,4.0,0,Young Shoppers
22417,Ruth Keane,0,25,0.0,0.0,0.0,2.0,1233.0,543.0,24.0,74.0,1087.0,2313.0,128.0,115.0,636.0,314.0,65.0,77.0,-0.1058458924909739,2022.0,1,38.7545642210293,-9.142280470447089,6508.0,0.189459127228027,0.0834357713583282,0.0176705593116164,0.0113706207744314,0.1670251997541487,0.3554087277197296,0.0196681007990165,0.0977258758451137,0.0482483097725875,0.0099877074370006,3254.0,2.0,0,Young Shoppers
7274,Mary Heisserer,0,25,1.0,0.0,0.0,3.0,524.0,438.0,19.0,48.0,463.0,2379.0,380.0,127.0,523.0,9.0,42.0,29.0,0.213301046272995,2019.0,1,38.72513494311109,-9.16457292795952,4933.0,0.1062233934725319,0.0887897830934522,0.025744982769106,0.0097303871883235,0.0938576930873707,0.4822623150212852,0.0770322319075613,0.1060206770727751,0.0018244475978106,0.008514088789783,1644.3333333333333,5.0,0,Young Shoppers
21848,Annie Brubaker,0,25,0.0,0.0,0.0,1.0,427.0,320.0,15.0,32.0,1199.0,2485.0,226.0,253.0,480.0,163.0,125.0,107.0,0.2913977275133534,2018.0,1,38.72584671030629,-9.142199182145006,5710.0,0.0747810858143607,0.0560420315236427,0.04430823117338,0.0056042031523642,0.2099824868651488,0.4352014010507881,0.0395796847635726,0.0840630472854641,0.0285464098073555,0.0218914185639229,5710.0,6.0,0,Young Shoppers
