customer_id,customer_name,customer_gender,customer_age,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,total_lifetime_spend,percentage_lifetime_spend_groceries,percentage_lifetime_spend_electronics,percentage_lifetime_spend_fish,percentage_lifetime_spend_vegetables,percentage_lifetime_spend_nonalcohol_drinks,percentage_lifetime_spend_alcohol_drinks,percentage_lifetime_spend_meat,percentage_lifetime_spend_hygiene,percentage_lifetime_spend_videogames,percentage_lifetime_spend_petfood,avg_spend_per_store,loyalty_years,degree,cluster_ward
44390,David Ray,1,44,1.0,1.0,1.0,1.0,9209.0,8889.0,9.0,617.0,671.0,1440.0,1681.0,3501.0,2481.0,4272.0,1988.0,66.0,-0.0193533312098319,2005.0,0,38.74887465713759,-9.173012884336204,34749.0,0.2650148205703761,0.2558059224725891,0.1007511007511007,0.0177559066447955,0.019309908198797,0.0414400414400414,0.0483754928199372,0.0713977380644047,0.1229387896054562,0.0572102794325016,34749.0,19.0,0,Premium Clients
48048,Daniel Wright,1,75,0.0,1.0,1.0,1.0,10062.0,14107.0,14.0,550.0,841.0,229.0,1869.0,4179.0,1930.0,4026.0,3390.0,189.0,0.1520586858055832,2005.0,0,38.747795018371335,-9.172161489513714,41183.0,0.2443241143190151,0.3425442536969137,0.1014739091372653,0.0133550251317291,0.0204210475196076,0.0055605468275744,0.0453828035840031,0.0468639972804312,0.097758783964257,0.082315518539203,41183.0,19.0,0,Premium Clients
12610,Michael Jenkins,1,37,1.0,1.0,0.0,2.0,16920.0,1947.0,17.0,423.0,677.0,1358.0,1782.0,4516.0,2535.0,3641.0,3256.0,143.0,-0.0217521357132323,2010.0,1,38.76353634341784,-9.09494358825778,37055.0,0.4566185400080961,0.0525435163945486,0.1218728916475509,0.0114154635002024,0.0182701389825934,0.0366482256105788,0.0480906760221292,0.0684118202671704,0.0982593442180542,0.0878693833490757,18527.5,14.0,1,Premium Clients
29451,Trinidad Koss,1,36,1.0,1.0,0.0,1.0,10864.0,9035.0,13.0,492.0,724.0,605.0,2234.0,4233.0,1664.0,3958.0,3615.0,83.0,0.0013061246974383,2014.0,0,38.76104414040581,-9.166806828959698,37424.0,0.2902949978623343,0.2414226165027789,0.1131092347156904,0.0131466438648995,0.0193458743052586,0.0161660966224882,0.0596943138093202,0.0444634459170585,0.1057610089781958,0.0965957674219752,37424.0,10.0,0,Premium Clients
8190,Bonnie Beach,0,55,1.0,1.0,1.0,1.0,6947.0,6431.0,8.0,517.0,671.0,1228.0,2044.0,3710.0,1626.0,3146.0,2910.0,218.0,0.2482195271606135,2015.0,1,38.74869815514397,-9.173599241731177,29230.0,0.2376667807047554,0.2200136845706466,0.1269243927471775,0.0176873075607252,0.0229558672596647,0.0420116318850496,0.0699281560041053,0.0556277796784125,0.1076291481354772,0.0995552514539856,29230.0,9.0,2,Premium Clients
46991,Benjamin Nucklos,1,62,1.0,1.0,0.0,1.0,12907.0,3438.0,23.0,685.0,473.0,1368.0,2164.0,4046.0,2512.0,3877.0,3334.0,140.0,-0.005033216040132,2012.0,0,38.75983226865742,-9.167569424488237,34804.0,0.3708481783703022,0.0987817492242271,0.1162510056315366,0.0196816457878404,0.0135903919089759,0.0393058269164463,0.0621767612918055,0.0721756119986208,0.1113952419262153,0.0957935869440294,34804.0,12.0,0,Premium Clients
20125,Margaret Holiday,0,44,1.0,1.0,1.0,1.0,18745.0,12099.0,9.0,594.0,520.0,1298.0,1661.0,4151.0,1493.0,3924.0,2791.0,40.0,0.0326740336529689,2013.0,1,38.747679364346624,-9.172770465938486,47276.0,0.396501396057196,0.2559226668922921,0.0878035366782299,0.0125645147643624,0.0109992385142567,0.0274557915221253,0.0351341061003468,0.0315805059649716,0.0830019460191217,0.059036297487097,47276.0,11.0,2,Premium Clients
23301,Jennifer Leonard,0,54,1.0,1.0,1.0,2.0,19853.0,1597.0,12.0,569.0,603.0,787.0,2614.0,3454.0,1423.0,3835.0,3370.0,58.0,0.0974835032741821,2013.0,1,38.76045583458993,-9.167369315013168,38105.0,0.5210077417661724,0.0419105104317018,0.0906442724051961,0.014932423566461,0.0158246949219262,0.0206534575515024,0.0685999212701745,0.0373441805537331,0.1006429602414381,0.088439837291694,19052.5,11.0,0,Premium Clients
27702,Mary Bires,0,58,1.0,1.0,1.0,1.0,14293.0,7349.0,18.0,457.0,587.0,671.0,2147.0,4043.0,1730.0,3571.0,2670.0,128.0,0.0971129702426748,2007.0,0,38.76089387350665,-9.167054217000167,37518.0,0.3809638040407271,0.1958793112639266,0.1077616077616077,0.0121808198731275,0.015645823338131,0.0178847486539794,0.0572258649181726,0.0461111999573538,0.0951809797963644,0.0711658403966096,37518.0,17.0,0,Premium Clients
21318,Joseph Novak,1,56,1.0,1.0,1.0,1.0,12630.0,6296.0,15.0,575.0,679.0,1655.0,2418.0,4108.0,1914.0,4437.0,2449.0,88.0,0.0583138114932505,2011.0,1,38.74753915193729,-9.17208482093872,37161.0,0.3398724469201582,0.1694249347434138,0.1105460025295336,0.0154732111622399,0.0182718441376712,0.044535938214795,0.0650682166787761,0.051505610720917,0.1193993703075805,0.0659024245849143,37161.0,13.0,0,Premium Clients
7922,Grace White,0,76,1.0,1.0,0.0,1.0,14466.0,10595.0,17.0,447.0,316.0,749.0,2216.0,1582.2,2271.0,3971.0,3436.0,3.0,0.1024512016632689,2006.0,1,38.74802993722379,-9.172321375931022,40049.2,0.3612057169681292,0.2645496039870958,0.0395064071192433,0.0111612716358878,0.0078902949372272,0.0187019965442505,0.0553319417116946,0.0567052525393765,0.0991530417586368,0.0857944727984579,40049.2,18.0,2,Premium Clients
47139,Daniel Thornton,1,38,1.0,1.0,1.0,1.0,16218.0,111.0,16.0,671.0,475.0,1046.0,2004.0,3498.0,2463.0,3659.0,2683.0,102.0,0.1217890243474936,2010.0,0,38.74798146586594,-9.172430913159936,32828.0,0.4940294870232728,0.0033812599000852,0.1065553795540392,0.0204398684050201,0.0144693554282929,0.031863043743146,0.0610454490069452,0.0750274156208115,0.1114597294992079,0.0817290118191787,32828.0,14.0,0,Premium Clients
34001,Gianna Miller,0,27,1.0,1.0,1.0,1.0,18463.0,9435.0,11.0,650.0,702.0,1150.0,1854.0,4337.0,1874.0,3468.0,3063.0,103.0,0.0673336066988498,2020.0,0,38.763818303090986,-9.095566240210704,44996.0,0.4103253622544226,0.2096853053604765,0.0963863454529291,0.0144457285092008,0.0156013867899368,0.0255578273624322,0.041203662547782,0.0416481465019112,0.0770735176460129,0.0680727175748955,44996.0,4.0,0,Premium Clients
32484,Bertha Wright,0,76,1.0,1.0,0.0,1.0,6739.0,7865.0,17.0,344.0,422.0,241.0,2034.0,3946.0,1653.0,4480.0,2946.0,112.0,0.1511042241365754,2012.0,0,38.76472077237036,-9.095908499040506,30670.0,0.2197261167264427,0.2564395174437561,0.1286599282686664,0.0112161721552005,0.013759373981089,0.0078578415389631,0.0663188783827844,0.0538963156178676,0.1460710792305184,0.0960547766547114,30670.0,12.0,0,Premium Clients
42903,Sandra Stroman,0,48,1.0,1.0,1.0,1.0,13951.0,11831.0,17.0,529.0,422.0,181.0,2958.0,4141.0,1805.0,3248.0,3256.0,165.0,0.1378951325969678,2011.0,0,38.73630993233679,-9.149079224581156,42322.0,0.3296394310287793,0.2795472803742734,0.0978450923869382,0.0124994092906762,0.0099711733850007,0.0042767355039931,0.0698927271868059,0.0426492131751807,0.0767449553423751,0.076933982325977,42322.0,13.0,0,Premium Clients
32428,Adele Sager,0,64,1.0,1.0,0.0,1.0,6423.0,14764.0,14.0,392.0,458.0,1281.0,1667.0,3340.0,1748.0,3946.0,3258.0,152.0,0.0317580824237484,2010.0,0,38.76040951040801,-9.165927201292126,37277.0,0.1723046382487861,0.3960619148536631,0.0895994849370925,0.0105158676932156,0.0122863964374815,0.0343643533546154,0.0447192638892614,0.0468921855299514,0.1058561579526249,0.0873997371033076,37277.0,14.0,0,Premium Clients
41144,Douglas Christensen,1,64,1.0,1.0,1.0,1.0,18011.0,560.0,11.0,432.0,275.0,1502.0,2202.0,3654.0,1696.0,3503.0,2547.0,144.0,0.0248682708223784,2003.0,0,38.73674980238851,-9.149753849637122,34382.0,0.5238496887906463,0.0162875923448315,0.1062765400500261,0.0125647140945843,0.0079983712407655,0.0436856494677447,0.0640451398987842,0.0493281368157757,0.1018847071141876,0.0740794601826537,34382.0,21.0,0,Premium Clients
24255,James Eison,1,53,1.0,1.0,1.0,1.0,19663.0,8568.0,11.0,660.0,711.0,1724.0,2484.0,3641.0,1984.0,4181.0,2673.0,143.0,0.0946652251821248,2011.0,1,38.76354515577109,-9.094973672565295,46289.0,0.4247877465488561,0.185097971440299,0.0786579965002484,0.0142582470997429,0.0153600207392685,0.0372442696969042,0.0536628572663051,0.042861154918015,0.0903238350364017,0.0577459007539588,46289.0,13.0,0,Premium Clients
11730,Myrtle Trueman,0,43,1.0,1.0,0.0,1.0,14867.0,4570.0,10.0,383.0,404.0,689.0,2218.0,4426.0,2039.0,3774.0,3045.0,86.0,0.0245481983511234,2007.0,1,38.74786876891735,-9.173945404988965,36415.0,0.4082658245228615,0.1254977344500892,0.1215433200604146,0.0105176438280928,0.0110943292599203,0.0189207744061513,0.0609089660854043,0.0559934093093505,0.1036386104627214,0.0836193876149938,36415.0,17.0,1,Premium Clients
49324,Herb Farmer,1,69,1.0,1.0,1.0,1.0,16271.0,6100.0,22.0,460.0,901.0,878.0,2006.0,4012.0,2682.0,4280.0,2842.0,62.0,0.1409866171711722,2007.0,0,38.73742883714666,-9.149974298250738,40432.0,0.4024287692916501,0.1508705975464978,0.0992283339928769,0.0113771270280965,0.022284329244163,0.0217154728927582,0.0496141669964384,0.0663335971507716,0.1058567471309853,0.0702908587257617,40432.0,17.0,0,Premium Clients
1029,Peter Lucero,1,52,1.0,1.0,1.0,2.0,13375.0,13763.0,7.0,489.0,766.0,1331.0,1457.0,4034.0,1813.0,4294.0,1781.0,108.0,-0.161528409438389,2007.0,1,38.76356143377848,-9.095602662031864,43103.0,0.3103032271535624,0.319304920771176,0.0935897733336426,0.011344917987147,0.0177713848224021,0.0308795211470199,0.0338027515486161,0.0420620374451894,0.0996218360670951,0.0413196297241491,21551.5,17.0,1,Premium Clients
15319,Priscilla Schoemaker,0,43,1.0,1.0,1.0,2.0,16206.0,9862.0,10.0,620.0,659.0,534.0,2447.0,4126.0,1761.0,3979.0,3793.0,60.0,0.1699200558085149,2006.0,1,38.74863016393007,-9.173308524260682,43987.0,0.3684270352604178,0.2242026053152067,0.093800441039398,0.0140950735444563,0.0149816991383817,0.0121399504399027,0.0556300725214267,0.0400345556641735,0.0904585445699865,0.0862300225066497,21993.5,18.0,1,Premium Clients
27687,Crystal Spears,0,81,1.0,1.0,1.0,2.0,12551.0,8332.0,17.0,384.0,609.0,773.0,2617.0,4102.0,2098.0,3760.0,3360.0,48.0,0.2196024468356344,2015.0,0,38.76323399787871,-9.094468842155637,38586.0,0.3252734152283211,0.2159332400352459,0.1063079873529259,0.0099517959881822,0.0157829264500077,0.0200331726532939,0.0678225263048774,0.0543720520395998,0.0974446690509511,0.0870782148965946,19293.0,9.0,0,Premium Clients
35063,Daniel Miranda,1,41,1.0,1.0,0.0,2.0,18385.0,8948.0,17.0,325.0,322.0,469.0,2397.0,3003.0,2720.0,4072.0,2650.0,127.0,0.0442115549689098,2012.0,0,38.76321200255269,-9.094716238127097,43291.0,0.4246841144810699,0.2066942320574715,0.0693677669723499,0.0075073340879166,0.0074380356194128,0.0108336605761012,0.055369476334573,0.0628306114434871,0.0940611212492203,0.0612136471783973,21645.5,12.0,0,Premium Clients
6631,Justin Kofford,1,84,1.0,1.0,0.0,1.0,11828.0,5732.0,8.0,459.0,633.0,222.0,2104.0,4590.0,1768.0,4084.0,2413.0,113.0,0.1411794773102658,2007.0,1,38.7603830377494,-9.165746944196147,33833.0,0.3495995034433837,0.1694203883782106,0.1356663612449383,0.0135666361244938,0.0187095439363934,0.0065616410013891,0.0621878048059586,0.0522566724795318,0.1207105488724026,0.0713208997132976,33833.0,17.0,1,Premium Clients
14485,Rebecca Yoon,0,40,1.0,1.0,1.0,1.0,10300.0,6244.0,10.0,363.0,559.0,528.0,2587.0,3373.0,1655.0,4519.0,3205.0,47.0,0.1070732065216411,2012.0,1,38.73629760291436,-9.148992197699611,33333.0,0.3090030900309003,0.1873218732187322,0.1011910119101191,0.010890108901089,0.016770167701677,0.015840158401584,0.077610776107761,0.049650496504965,0.1355713557135571,0.0961509615096151,33333.0,12.0,2,Premium Clients
12820,Mary Petty,0,34,1.0,1.0,1.0,3.0,15655.0,8249.0,20.0,421.0,791.0,909.0,2797.0,4108.0,2091.0,3693.0,2642.0,7.0,0.0534971089838508,2013.0,1,38.73607991866238,-9.14950750476194,41356.0,0.3785424122255537,0.1994631976013154,0.0993326240448786,0.010179901344424,0.0191266079891672,0.0219798820001934,0.0676322661766128,0.0505609826869136,0.0892978044298288,0.0638843215011123,13785.333333333334,11.0,3,Premium Clients
3405,Christy Sneed,0,56,1.0,1.0,1.0,1.0,19390.0,4952.0,19.0,488.0,429.0,522.0,1708.0,4767.0,1812.0,4372.0,3127.0,19.0,0.0718206736339592,2013.0,1,38.76443114360048,-9.094490687324912,41567.0,0.4664758101378497,0.119132966054803,0.1146823201097024,0.0117400822768061,0.0103206870835037,0.0125580388288786,0.0410902879688214,0.0435922727163374,0.1051795895782712,0.0752279452450261,41567.0,11.0,3,Premium Clients
46369,Rachel Tardiff,0,26,1.0,1.0,0.0,2.0,15247.0,8155.0,9.0,496.0,706.0,494.0,1980.0,3962.0,1185.0,3956.0,3117.0,120.0,0.1974467568044206,2021.0,0,38.7631905025305,-9.094391726349002,39298.0,0.3879841213293297,0.2075169219807623,0.1008193801211257,0.0126215074558501,0.0179652908544964,0.0125706142806249,0.0503842434729502,0.0301542063209323,0.1006667005954501,0.0793170135884777,19649.0,3.0,0,Premium Clients
11930,Buddy Conway,1,35,1.0,1.0,0.0,1.0,15135.0,6839.0,8.0,604.0,718.0,892.0,2653.0,4169.0,2539.0,4203.0,3600.0,106.0,-0.1299900760149374,2014.0,1,38.76389786867756,-9.0946274956288,41352.0,0.3660040626813697,0.1653849874250338,0.1008173727993809,0.0146063068291739,0.0173631263300444,0.0215709034629522,0.0641565099632424,0.0613996904623718,0.1016395821242019,0.0870574579222286,41352.0,10.0,2,Premium Clients
37986,Nova Hadnot,0,58,1.0,1.0,1.0,1.0,17670.0,7402.0,18.0,559.0,982.0,344.0,1667.0,3839.0,2006.0,4282.0,3334.0,112.0,0.2417553650225839,2009.0,0,38.76315312015128,-9.095594564855505,42085.0,0.4198645598194131,0.1758821432814542,0.0912201496970417,0.0132826422715932,0.0233337293572531,0.0081739337055958,0.0396103124628727,0.0476654389925151,0.1017464654865153,0.0792206249257455,42085.0,15.0,0,Premium Clients
45907,Dave Fowler,1,36,1.0,1.0,0.0,1.0,9804.0,997.0,17.0,569.0,791.0,992.0,1955.0,3947.0,1539.0,3860.0,2945.0,93.0,0.1350083639063621,2011.0,0,38.74809066482245,-9.172332452662737,27399.0,0.3578232782218329,0.0363881893499762,0.1440563524216212,0.0207671812839884,0.0288696667761597,0.0362057009379904,0.071352969086463,0.0561699332092412,0.1408810540530676,0.1074856746596591,27399.0,13.0,0,Premium Clients
46939,Kerri Vargas,0,42,1.0,1.0,1.0,1.0,9296.0,5599.0,20.0,514.0,953.0,1510.0,2299.0,4289.0,1978.0,3566.0,3019.0,122.0,0.2040105490789639,2008.0,0,38.75912994413349,-9.167282927307054,33023.0,0.2815007721890803,0.1695484965024377,0.1298791751203706,0.0155649093056354,0.0288586742573357,0.045725706325894,0.0696181449292917,0.0598976470944493,0.1079853435484359,0.091421130727069,33023.0,16.0,0,Premium Clients
15685,Eloy Kang,1,50,1.0,1.0,0.0,2.0,19346.0,11364.0,7.0,540.0,871.0,1252.0,1731.0,4046.0,1398.0,4269.0,2799.0,85.0,-0.0333570022626114,2009.0,1,38.736187442320734,-9.150438609154248,47616.0,0.406292002688172,0.2386592741935483,0.084971438172043,0.0113407258064516,0.0182921706989247,0.0262936827956989,0.0363533266129032,0.029359879032258,0.0896547379032258,0.0587827620967741,23808.0,15.0,3,Premium Clients
18709,Eric Clayton,1,34,1.0,1.0,0.0,1.0,19140.0,5322.0,14.8,533.0,473.0,927.0,2239.0,3828.0,2820.0,4291.0,3266.0,69.0,-0.0719734323699799,2011.0,1,38.74809981104954,-9.172453340931929,42839.0,0.446789140736245,0.1242325917971941,0.089357828147249,0.0124419337519549,0.0110413408342865,0.021639160577978,0.0522654590443287,0.0658278671304185,0.1001657368285907,0.0762389411517542,42839.0,13.0,1,Premium Clients
46770,Ernest Patel,1,35,1.0,1.0,1.0,1.0,18910.0,5421.0,17.0,480.0,371.0,1358.0,1705.0,3466.0,1988.0,4038.0,3671.0,102.0,-0.1174089534893443,2010.0,0,38.75960824715259,-9.165952029090208,41408.0,0.4566750386398763,0.1309167310664606,0.0837036321483771,0.0115919629057187,0.0089596213292117,0.0327955950540958,0.0411756182380216,0.0480100463678516,0.0975173879443585,0.0886543663060278,41408.0,14.0,0,Premium Clients
41971,Consuelo Mance,0,64,1.0,1.0,0.0,1.0,11404.0,9840.0,14.2,382.0,834.0,1308.0,2386.0,4576.0,1746.0,3912.0,3211.0,13.0,0.1695454700987704,2009.0,0,38.74813317601433,-9.173252621464682,39599.0,0.2879870703805651,0.24849112351322,0.1155584736988307,0.0096467082502083,0.0210611379075229,0.033031137149928,0.0602540468193641,0.0440920225258213,0.0987903734942801,0.0810879062602591,39599.0,15.0,0,Premium Clients
48008,John Rohr,1,40,1.0,1.0,1.0,2.0,15443.0,10617.0,10.0,488.0,486.0,1557.0,2344.0,3943.0,1620.0,4177.0,2955.0,76.0,0.0172504925095711,2007.0,0,38.74849621824334,-9.172983535405534,43630.0,0.3539537015814806,0.2433417373366949,0.0903735961494384,0.0111849644739857,0.0111391244556497,0.0356864542745817,0.0537245014898006,0.0371304148521659,0.0957368782947513,0.0677286270914508,21815.0,17.0,0,Premium Clients
41019,Kristin Miller,0,73,1.0,1.0,1.0,2.0,15658.0,2585.0,12.0,334.0,610.0,1294.0,2154.0,3940.0,1987.0,3704.0,3454.0,56.0,-0.0680838078242887,2004.0,0,38.73654249655805,-9.150576794562228,35720.0,0.4383538633818589,0.0723684210526315,0.1103023516237402,0.0093505039193729,0.017077267637178,0.0362262038073908,0.0603023516237402,0.0556270996640537,0.1036954087346024,0.0966965285554311,17860.0,20.0,0,Premium Clients
22525,Alonzo Brown,1,83,1.0,1.0,1.0,1.0,19503.0,8069.0,13.0,586.0,712.0,826.0,1959.0,3804.0,2714.0,4313.0,1819.0,130.0,0.1750859511038393,2009.0,1,38.7476156137086,-9.172465783018854,44305.0,0.4401986231802279,0.1821239137794831,0.0858593838167249,0.0132264981379076,0.0160704209457171,0.0186434939623067,0.0442162284166572,0.0612571944475792,0.0973479291276379,0.0410563141857578,44305.0,15.0,0,Premium Clients
31462,Lucas Brogan,1,66,1.0,1.0,0.0,1.0,14127.0,10387.0,22.0,492.0,736.0,1187.0,2011.0,4286.0,1850.0,3597.0,2962.0,146.0,0.0962933629849291,2008.0,0,38.737014083726976,-9.150229771409826,41635.0,0.3393058724630719,0.2494776029782635,0.1029422360994355,0.0118169809054881,0.0176774348504863,0.0285096673471838,0.0483007085384892,0.0444337696649453,0.0863936591809775,0.0711420679716584,41635.0,16.0,0,Premium Clients
9681,Charles Twigg,1,38,1.0,1.0,0.0,3.0,15650.0,14170.0,17.0,600.0,679.0,1000.0,2504.0,3954.0,2525.0,3777.0,2860.0,26.0,0.0244335731738315,2010.0,1,38.737186150047854,-9.15041425671979,47719.0,0.3279616085835831,0.2969467088581068,0.0828600766990087,0.0125736079968146,0.0142291330497286,0.0209560133280244,0.0524738573733732,0.0529139336532618,0.0791508623399484,0.05993419811815,15906.333333333334,14.0,3,Premium Clients
25207,Marion Beckford,0,47,1.0,1.0,0.0,1.0,11746.0,5392.0,24.0,702.0,634.0,912.0,2547.0,4247.0,1315.0,4086.0,2849.0,9.0,-0.0784418691420181,2011.0,1,38.73654155805542,-9.148926953735677,34430.0,0.341155968632007,0.1566076096427534,0.1233517281440604,0.0203891954690676,0.0184141736857391,0.0264885274469939,0.073976183560848,0.0381934359570142,0.1186755736276503,0.0827476038338658,34430.0,13.0,0,Premium Clients
45080,Howard Hutchinson,1,66,1.0,1.0,0.0,1.0,12389.0,11384.0,10.0,556.0,542.0,700.0,2187.0,4008.0,1824.0,3958.0,3372.0,65.0,0.1480758508197232,2016.0,0,38.74854502704221,-9.17271917330162,40920.0,0.3027614858260019,0.2782013685239491,0.0979472140762463,0.0135874877810361,0.0132453567937438,0.0171065493646138,0.0534457478005865,0.044574780058651,0.0967253176930596,0.0824046920821114,40920.0,8.0,0,Premium Clients
48823,Isaias Poston,1,73,1.0,1.0,0.0,1.0,18254.0,7621.0,17.0,433.0,567.0,1625.0,1616.0,3868.0,2185.0,4081.0,1652.0,149.0,-0.1732642820092645,2012.0,0,38.76053590144677,-9.165766739408872,41902.0,0.4356355305236027,0.1818767600591857,0.0923106295642212,0.0103336356259844,0.0135315736719011,0.038780965109064,0.038566178225383,0.0521454823158799,0.0973939191446709,0.0394253257601069,41902.0,12.0,0,Premium Clients
37796,Virginia Khim,0,75,1.0,1.0,0.0,1.0,12487.0,4338.0,12.0,442.0,447.0,1058.0,2263.0,4528.0,1761.0,4069.0,2933.0,71.0,0.0626022458591065,2016.0,0,38.74862037143904,-9.172960539946708,34326.0,0.3637767290100798,0.1263765076035658,0.1319116704538833,0.0128765367360018,0.0130221989162733,0.0308221173454524,0.0659267027908873,0.0513022198916273,0.1185398823049583,0.0854454349472702,34326.0,8.0,0,Premium Clients
